name, repeat, time, slow_prob, transf, fvc, depth, inv_depth, rate
inc, 1, 1, 1.000000, id, 1024, 12, -1, 6979.884734
einc, 1, 1, 1.000000, id, 1024, 12, -1, 1179.541558
orig, 1, 1, 1.000000, add, 1024, 12, 10, 1004.208829
inc, 1, 1, 1.000000, add, 1024, 12, 10, 903.163761
orig, 1, 1, 1.000000, elim, 1024, 12, 10, 1116.174232
inc, 1, 1, 1.000000, elim, 1024, 12, 10, 797.949300
orig, 1, 1, 1.000000, move, 1024, 12, 10, 1134.633438
inc, 1, 1, 1.000000, move, 1024, 12, 10, 441.370820
orig, 1, 1, 0.000000, id, 1024, 14, -1, 252.478392
inc, 1, 1, 0.000000, id, 1024, 14, -1, 6837.389093
einc, 1, 1, 0.000000, id, 1024, 14, -1, 734.836660
orig, 1, 1, 0.000000, add, 1024, 14, 10, 257.813968
inc, 1, 1, 0.000000, add, 1024, 14, 10, 496.786636
orig, 1, 1, 0.000000, elim, 1024, 14, 10, 238.277310
inc, 1, 1, 0.000000, elim, 1024, 14, 10, 406.863416
orig, 1, 1, 0.000000, move, 1024, 14, 10, 264.205745
inc, 1, 1, 0.000000, move, 1024, 14, 10, 292.334354
orig, 1, 1, 0.500000, id, 1024, 14, -1, 262.953255
inc, 1, 1, 0.500000, id, 1024, 14, -1, 7066.065873
einc, 1, 1, 0.500000, id, 1024, 14, -1, 813.398367
orig, 1, 1, 0.500000, add, 1024, 14, 10, 267.438232
inc, 1, 1, 0.500000, add, 1024, 14, 10, 536.634749
orig, 1, 1, 0.500000, elim, 1024, 14, 10, 261.918968
inc, 1, 1, 0.500000, elim, 1024, 14, 10, 431.970108
orig, 1, 1, 0.500000, move, 1024, 14, 10, 263.756115
inc, 1, 1, 0.500000, move, 1024, 14, 10, 291.802881
orig, 1, 1, 0.750000, id, 1024, 14, -1, 262.213622
inc, 1, 1, 0.750000, id, 1024, 14, -1, 6996.971081
einc, 1, 1, 0.750000, id, 1024, 14, -1, 811.670630
orig, 1, 1, 0.750000, add, 1024, 14, 10, 266.798352
inc, 1, 1, 0.750000, add, 1024, 14, 10, 533.678044
orig, 1, 1, 0.750000, elim, 1024, 14, 10, 259.993500
inc, 1, 1, 0.750000, elim, 1024, 14, 10, 407.466663
orig, 1, 1, 0.750000, move, 1024, 14, 10, 249.305345
inc, 1, 1, 0.750000, move, 1024, 14, 10, 295.458742
orig, 1, 1, 0.900000, id, 1024, 14, -1, 247.270809
inc, 1, 1, 0.900000, id, 1024, 14, -1, 6795.091324
einc, 1, 1, 0.900000, id, 1024, 14, -1, 805.536702
orig, 1, 1, 0.900000, add, 1024, 14, 10, 257.880610
inc, 1, 1, 0.900000, add, 1024, 14, 10, 529.959386
orig, 1, 1, 0.900000, elim, 1024, 14, 10, 264.773853
inc, 1, 1, 0.900000, elim, 1024, 14, 10, 428.609748
orig, 1, 1, 0.900000, move, 1024, 14, 10, 254.374330
inc, 1, 1, 0.900000, move, 1024, 14, 10, 294.962442
orig, 1, 1, 1.000000, id, 1024, 14, -1, 266.974332
inc, 1, 1, 1.000000, id, 1024, 14, -1, 7029.296553
einc, 1, 1, 1.000000, id, 1024, 14, -1, 816.440378
orig, 1, 1, 1.000000, add, 1024, 14, 10, 255.538479
inc, 1, 1, 1.000000, add, 1024, 14, 10, 525.040768
orig, 1, 1, 1.000000, elim, 1024, 14, 10, 250.632660
inc, 1, 1, 1.000000, elim, 1024, 14, 10, 407.498705
orig, 1, 1, 1.000000, move, 1024, 14, 10, 266.868660
inc, 1, 1, 1.000000, move, 1024, 14, 10, 287.755406
orig, 1, 1, 0.000000, id, 1024, 16, -1, 48.369888
inc, 1, 1, 0.000000, id, 1024, 16, -1, 7055.245003
einc, 1, 1, 0.000000, id, 1024, 16, -1, 635.978838
orig, 1, 1, 0.000000, add, 1024, 16, 10, 50.813438
inc, 1, 1, 0.000000, add, 1024, 16, 10, 191.450625
orig, 1, 1, 0.000000, elim, 1024, 16, 10, 52.274412
inc, 1, 1, 0.000000, elim, 1024, 16, 10, 127.977554
orig, 1, 1, 0.000000, move, 1024, 16, 10, 49.120476
inc, 1, 1, 0.000000, move, 1024, 16, 10, 104.137905
orig, 1, 1, 0.500000, id, 1024, 16, -1, 47.791293
inc, 1, 1, 0.500000, id, 1024, 16, -1, 6807.462675
einc, 1, 1, 0.500000, id, 1024, 16, -1, 603.688649
orig, 1, 1, 0.500000, add, 1024, 16, 10, 48.550430
inc, 1, 1, 0.500000, add, 1024, 16, 10, 192.240685
orig, 1, 1, 0.500000, elim, 1024, 16, 10, 51.795150
inc, 1, 1, 0.500000, elim, 1024, 16, 10, 136.759470
orig, 1, 1, 0.500000, move, 1024, 16, 10, 49.993365
inc, 1, 1, 0.500000, move, 1024, 16, 10, 110.627459
orig, 1, 1, 0.750000, id, 1024, 16, -1, 49.432275
inc, 1, 1, 0.750000, id, 1024, 16, -1, 6972.284672
einc, 1, 1, 0.750000, id, 1024, 16, -1, 589.342180
orig, 1, 1, 0.750000, add, 1024, 16, 10, 49.997885
inc, 1, 1, 0.750000, add, 1024, 16, 10, 177.746014
orig, 1, 1, 0.750000, elim, 1024, 16, 10, 50.094023
inc, 1, 1, 0.750000, elim, 1024, 16, 10, 126.722014
orig, 1, 1, 0.750000, move, 1024, 16, 10, 50.307517
inc, 1, 1, 0.750000, move, 1024, 16, 10, 117.353904
orig, 1, 1, 0.900000, id, 1024, 16, -1, 48.630467
inc, 1, 1, 0.900000, id, 1024, 16, -1, 6704.973435
einc, 1, 1, 0.900000, id, 1024, 16, -1, 614.816812
orig, 1, 1, 0.900000, add, 1024, 16, 10, 49.425108
inc, 1, 1, 0.900000, add, 1024, 16, 10, 191.481770
orig, 1, 1, 0.900000, elim, 1024, 16, 10, 48.020176
inc, 1, 1, 0.900000, elim, 1024, 16, 10, 125.236418
orig, 1, 1, 0.900000, move, 1024, 16, 10, 48.277670
inc, 1, 1, 0.900000, move, 1024, 16, 10, 110.946813
orig, 1, 1, 1.000000, id, 1024, 16, -1, 49.303260
inc, 1, 1, 1.000000, id, 1024, 16, -1, 6991.268713
einc, 1, 1, 1.000000, id, 1024, 16, -1, 621.770976
orig, 1, 1, 1.000000, add, 1024, 16, 10, 50.779124
inc, 1, 1, 1.000000, add, 1024, 16, 10, 194.863619
orig, 1, 1, 1.000000, elim, 1024, 16, 10, 50.606766
inc, 1, 1, 1.000000, elim, 1024, 16, 10, 128.383831
orig, 1, 1, 1.000000, move, 1024, 16, 10, 46.576574
inc, 1, 1, 1.000000, move, 1024, 16, 10, 105.371429
orig, 1, 1, 0.000000, id, 4096, 14, -1, 207.350156
inc, 1, 1, 0.000000, id, 4096, 14, -1, 1596.808739
einc, 1, 1, 0.000000, id, 4096, 14, -1, 258.365283
orig, 1, 1, 0.000000, add, 4096, 14, 10, 203.823026
inc, 1, 1, 0.000000, add, 4096, 14, 10, 187.881182
orig, 1, 1, 0.000000, elim, 4096, 14, 10, 216.973778
inc, 1, 1, 0.000000, elim, 4096, 14, 10, 167.156581
orig, 1, 1, 0.000000, move, 4096, 14, 10, 213.597945
inc, 1, 1, 0.000000, move, 4096, 14, 10, 107.449723
orig, 1, 1, 0.500000, id, 4096, 14, -1, 221.849201
inc, 1, 1, 0.500000, id, 4096, 14, -1, 1589.013600
einc, 1, 1, 0.500000, id, 4096, 14, -1, 251.208884
orig, 1, 1, 0.500000, add, 4096, 14, 10, 215.630337
inc, 1, 1, 0.500000, add, 4096, 14, 10, 174.252689
orig, 1, 1, 0.500000, elim, 4096, 14, 10, 217.275367
inc, 1, 1, 0.500000, elim, 4096, 14, 10, 168.980818
orig, 1, 1, 0.500000, move, 4096, 14, 10, 220.764246
inc, 1, 1, 0.500000, move, 4096, 14, 10, 107.714413
orig, 1, 1, 0.750000, id, 4096, 14, -1, 217.724493
inc, 1, 1, 0.750000, id, 4096, 14, -1, 1533.066432
einc, 1, 1, 0.750000, id, 4096, 14, -1, 254.213307
orig, 1, 1, 0.750000, add, 4096, 14, 10, 205.945517
inc, 1, 1, 0.750000, add, 4096, 14, 10, 179.340669
orig, 1, 1, 0.750000, elim, 4096, 14, 10, 213.744567
inc, 1, 1, 0.750000, elim, 4096, 14, 10, 148.670737
orig, 1, 1, 0.750000, move, 4096, 14, 10, 214.867454
inc, 1, 1, 0.750000, move, 4096, 14, 10, 103.069988
orig, 1, 1, 0.900000, id, 4096, 14, -1, 200.828876
inc, 1, 1, 0.900000, id, 4096, 14, -1, 1511.987696
einc, 1, 1, 0.900000, id, 4096, 14, -1, 253.655106
orig, 1, 1, 0.900000, add, 4096, 14, 10, 223.987576
inc, 1, 1, 0.900000, add, 4096, 14, 10, 187.931520
orig, 1, 1, 0.900000, elim, 4096, 14, 10, 224.762110
inc, 1, 1, 0.900000, elim, 4096, 14, 10, 155.645346
orig, 1, 1, 0.900000, move, 4096, 14, 10, 190.443578
inc, 1, 1, 0.900000, move, 4096, 14, 10, 107.458466
orig, 1, 1, 1.000000, id, 4096, 14, -1, 220.805893
inc, 1, 1, 1.000000, id, 4096, 14, -1, 1477.718524
einc, 1, 1, 1.000000, id, 4096, 14, -1, 234.072574
orig, 1, 1, 1.000000, add, 4096, 14, 10, 224.190010
inc, 1, 1, 1.000000, add, 4096, 14, 10, 191.849651
orig, 1, 1, 1.000000, elim, 4096, 14, 10, 200.990995
inc, 1, 1, 1.000000, elim, 4096, 14, 10, 165.862021
orig, 1, 1, 1.000000, move, 4096, 14, 10, 220.817499
inc, 1, 1, 1.000000, move, 4096, 14, 10, 97.527631
orig, 1, 1, 0.000000, id, 4096, 16, -1, 42.927081
inc, 1, 1, 0.000000, id, 4096, 16, -1, 1554.629746
einc, 1, 1, 0.000000, id, 4096, 16, -1, 163.935322
orig, 1, 1, 0.000000, add, 4096, 16, 10, 43.500326
inc, 1, 1, 0.000000, add, 4096, 16, 10, 105.953129
orig, 1, 1, 0.000000, elim, 4096, 16, 10, 44.410407
inc, 1, 1, 0.000000, elim, 4096, 16, 10, 61.212645
orig, 1, 1, 0.000000, move, 4096, 16, 10, 38.501015
inc, 1, 1, 0.000000, move, 4096, 16, 10, 53.692909
orig, 1, 1, 0.500000, id, 4096, 16, -1, 40.438715
inc, 1, 1, 0.500000, id, 4096, 16, -1, 1239.855906
einc, 1, 1, 0.500000, id, 4096, 16, -1, 171.337447
orig, 1, 1, 0.500000, add, 4096, 16, 10, 43.047657
inc, 1, 1, 0.500000, add, 4096, 16, 10, 101.547639
orig, 1, 1, 0.500000, elim, 4096, 16, 10, 42.147180
inc, 1, 1, 0.500000, elim, 4096, 16, 10, 68.572599
orig, 1, 1, 0.500000, move, 4096, 16, 10, 44.254537
inc, 1, 1, 0.500000, move, 4096, 16, 10, 59.976877
orig, 1, 1, 0.750000, id, 4096, 16, -1, 45.170721
inc, 1, 1, 0.750000, id, 4096, 16, -1, 1612.158069
einc, 1, 1, 0.750000, id, 4096, 16, -1, 168.185058
orig, 1, 1, 0.750000, add, 4096, 16, 10, 40.016540
inc, 1, 1, 0.750000, add, 4096, 16, 10, 86.672554
orig, 1, 1, 0.750000, elim, 4096, 16, 10, 31.688293
inc, 1, 1, 0.750000, elim, 4096, 16, 10, 69.088585
orig, 1, 1, 0.750000, move, 4096, 16, 10, 42.436905
inc, 1, 1, 0.750000, move, 4096, 16, 10, 57.734652
orig, 1, 1, 0.900000, id, 4096, 16, -1, 40.763288
inc, 1, 1, 0.900000, id, 4096, 16, -1, 1547.007014
einc, 1, 1, 0.900000, id, 4096, 16, -1, 174.483129
orig, 1, 1, 0.900000, add, 4096, 16, 10, 45.140980
inc, 1, 1, 0.900000, add, 4096, 16, 10, 102.370306
orig, 1, 1, 0.900000, elim, 4096, 16, 10, 43.776874
inc, 1, 1, 0.900000, elim, 4096, 16, 10, 69.813312
orig, 1, 1, 0.900000, move, 4096, 16, 10, 43.481913
inc, 1, 1, 0.900000, move, 4096, 16, 10, 61.288123
orig, 1, 1, 1.000000, id, 4096, 16, -1, 45.032742
inc, 1, 1, 1.000000, id, 4096, 16, -1, 1463.095214
einc, 1, 1, 1.000000, id, 4096, 16, -1, 153.554079
orig, 1, 1, 1.000000, add, 4096, 16, 10, 33.268508
inc, 1, 1, 1.000000, add, 4096, 16, 10, 75.525337
orig, 1, 1, 1.000000, elim, 4096, 16, 10, 42.016039
inc, 1, 1, 1.000000, elim, 4096, 16, 10, 65.316146
orig, 1, 1, 1.000000, move, 4096, 16, 10, 39.646819
inc, 1, 1, 1.000000, move, 4096, 16, 10, 49.306144
orig, 1, 1, 0.000000, id, 16384, 16, -1, 38.357587
inc, 1, 1, 0.000000, id, 16384, 16, -1, 298.769898
einc, 1, 1, 0.000000, id, 16384, 16, -1, 51.956824
orig, 1, 1, 0.000000, add, 16384, 16, 10, 39.558899
inc, 1, 1, 0.000000, add, 16384, 16, 10, 42.120028
orig, 1, 1, 0.000000, elim, 16384, 16, 10, 41.391177
inc, 1, 1, 0.000000, elim, 16384, 16, 10, 36.390611
orig, 1, 1, 0.000000, move, 16384, 16, 10, 40.867959
inc, 1, 1, 0.000000, move, 16384, 16, 10, 23.361734
orig, 1, 1, 0.500000, id, 16384, 16, -1, 31.850523
inc, 1, 1, 0.500000, id, 16384, 16, -1, 352.865032
einc, 1, 1, 0.500000, id, 16384, 16, -1, 50.526226
orig, 1, 1, 0.500000, add, 16384, 16, 10, 36.870254
inc, 1, 1, 0.500000, add, 16384, 16, 10, 38.811733
orig, 1, 1, 0.500000, elim, 16384, 16, 10, 39.683603
inc, 1, 1, 0.500000, elim, 16384, 16, 10, 34.310628
orig, 1, 1, 0.500000, move, 16384, 16, 10, 30.808202
inc, 1, 1, 0.500000, move, 16384, 16, 10, 19.862701
orig, 1, 1, 0.750000, id, 16384, 16, -1, 33.364629
inc, 1, 1, 0.750000, id, 16384, 16, -1, 369.105841
einc, 1, 1, 0.750000, id, 16384, 16, -1, 49.303897
orig, 1, 1, 0.750000, add, 16384, 16, 10, 35.318187
inc, 1, 1, 0.750000, add, 16384, 16, 10, 33.859001
orig, 1, 1, 0.750000, elim, 16384, 16, 10, 35.456546
inc, 1, 1, 0.750000, elim, 16384, 16, 10, 32.639820
orig, 1, 1, 0.750000, move, 16384, 16, 10, 40.721789
inc, 1, 1, 0.750000, move, 16384, 16, 10, 22.822474
orig, 1, 1, 0.900000, id, 16384, 16, -1, 39.895338
inc, 1, 1, 0.900000, id, 16384, 16, -1, 350.021261
einc, 1, 1, 0.900000, id, 16384, 16, -1, 46.340749
orig, 1, 1, 0.900000, add, 16384, 16, 10, 40.294880
inc, 1, 1, 0.900000, add, 16384, 16, 10, 36.646726
orig, 1, 1, 0.900000, elim, 16384, 16, 10, 41.321821
inc, 1, 1, 0.900000, elim, 16384, 16, 10, 32.810028
orig, 1, 1, 0.900000, move, 16384, 16, 10, 38.415773
inc, 1, 1, 0.900000, move, 16384, 16, 10, 22.329269
orig, 1, 1, 1.000000, id, 16384, 16, -1, 39.801304
inc, 1, 1, 1.000000, id, 16384, 16, -1, 364.773958
einc, 1, 1, 1.000000, id, 16384, 16, -1, 53.273916
orig, 1, 1, 1.000000, add, 16384, 16, 10, 39.715675
inc, 1, 1, 1.000000, add, 16384, 16, 10, 41.925245
orig, 1, 1, 1.000000, elim, 16384, 16, 10, 40.712845
inc, 1, 1, 1.000000, elim, 16384, 16, 10, 36.271102
orig, 1, 1, 1.000000, move, 16384, 16, 10, 39.876860
inc, 1, 1, 1.000000, move, 16384, 16, 10, 23.075546
orig, 1, 1, 0.000000, id, 32768, 16, -1, 38.596191
inc, 1, 1, 0.000000, id, 32768, 16, -1, 169.970529
einc, 1, 1, 0.000000, id, 32768, 16, -1, 29.777857
orig, 1, 1, 0.000000, add, 32768, 16, 10, 37.963104
inc, 1, 1, 0.000000, add, 32768, 16, 10, 23.399499
orig, 1, 1, 0.000000, elim, 32768, 16, 10, 38.854877
inc, 1, 1, 0.000000, elim, 32768, 16, 10, 0.007891
orig, 1, 1, 0.000000, move, 32768, 16, 10, 31.212566
inc, 1, 1, 0.000000, move, 32768, 16, 10, 10.141336
orig, 1, 1, 0.500000, id, 32768, 16, -1, 36.484699
inc, 1, 1, 0.500000, id, 32768, 16, -1, 162.895839
einc, 1, 1, 0.500000, id, 32768, 16, -1, 28.841061
orig, 1, 1, 0.500000, add, 32768, 16, 10, 37.972465
inc, 1, 1, 0.500000, add, 32768, 16, 10, 22.797469
orig, 1, 1, 0.500000, elim, 32768, 16, 10, 36.582826
inc, 1, 1, 0.500000, elim, 32768, 16, 10, 0.008067
orig, 1, 1, 0.500000, move, 32768, 16, 10, 36.914759
inc, 1, 1, 0.500000, move, 32768, 16, 10, 11.989449
orig, 1, 1, 0.750000, id, 32768, 16, -1, 37.527430
inc, 1, 1, 0.750000, id, 32768, 16, -1, 167.657802
einc, 1, 1, 0.750000, id, 32768, 16, -1, 28.140040
orig, 1, 1, 0.750000, add, 32768, 16, 10, 38.065583
inc, 1, 1, 0.750000, add, 32768, 16, 10, 22.914666
orig, 1, 1, 0.750000, elim, 32768, 16, 10, 38.874048
inc, 1, 1, 0.750000, elim, 32768, 16, 10, 0.007729
orig, 1, 1, 0.750000, move, 32768, 16, 10, 37.683128
inc, 1, 1, 0.750000, move, 32768, 16, 10, 12.436050
orig, 1, 1, 0.900000, id, 32768, 16, -1, 38.653938
inc, 1, 1, 0.900000, id, 32768, 16, -1, 162.703163
einc, 1, 1, 0.900000, id, 32768, 16, -1, 29.567183
orig, 1, 1, 0.900000, add, 32768, 16, 10, 38.319315
inc, 1, 1, 0.900000, add, 32768, 16, 10, 23.120808
orig, 1, 1, 0.900000, elim, 32768, 16, 10, 39.022829
inc, 1, 1, 0.900000, elim, 32768, 16, 10, 0.007900
orig, 1, 1, 0.900000, move, 32768, 16, 10, 34.879153
inc, 1, 1, 0.900000, move, 32768, 16, 10, 11.185817
orig, 1, 1, 1.000000, id, 32768, 16, -1, 37.271711
inc, 1, 1, 1.000000, id, 32768, 16, -1, 165.482791
einc, 1, 1, 1.000000, id, 32768, 16, -1, 29.405105
orig, 1, 1, 1.000000, add, 32768, 16, 10, 36.673679
inc, 1, 1, 1.000000, add, 32768, 16, 10, 22.749775
orig, 1, 1, 1.000000, elim, 32768, 16, 10, 37.693287
inc, 1, 1, 1.000000, elim, 32768, 16, 10, 0.008054
orig, 1, 1, 1.000000, move, 32768, 16, 10, 36.533326
inc, 1, 1, 1.000000, move, 32768, 16, 10, 11.705402
orig, 1, 1, 0.000000, id, 1, 14, -1, 795.407992
inc, 1, 1, 0.000000, id, 1, 14, -1, 5454544.513898
einc, 1, 1, 0.000000, id, 1, 14, -1, 291009.201290
orig, 1, 1, 0.000000, add, 1, 14, 12, 989.403659
inc, 1, 1, 0.000000, add, 1, 14, 12, 12468.097046
orig, 1, 1, 0.000000, elim, 1, 14, 12, 955.185863
inc, 1, 1, 0.000000, elim, 1, 14, 12, 1035.089434
orig, 1, 1, 0.000000, move, 1, 14, 12, 932.406544
inc, 1, 1, 0.000000, move, 1, 14, 12, 998.681858
orig, 1, 1, 0.500000, id, 1, 14, -1, 966.263169
inc, 1, 1, 0.500000, id, 1, 14, -1, 5600100.095356
einc, 1, 1, 0.500000, id, 1, 14, -1, 297213.468528
orig, 1, 1, 0.500000, add, 1, 14, 12, 1016.467152
inc, 1, 1, 0.500000, add, 1, 14, 12, 12565.651085
orig, 1, 1, 0.500000, elim, 1, 14, 12, 956.078812
inc, 1, 1, 0.500000, elim, 1, 14, 12, 1037.275881
orig, 1, 1, 0.500000, move, 1, 14, 12, 967.276394
inc, 1, 1, 0.500000, move, 1, 14, 12, 1022.578573
orig, 1, 1, 0.750000, id, 1, 14, -1, 963.888121
inc, 1, 1, 0.750000, id, 1, 14, -1, 5261652.470632
einc, 1, 1, 0.750000, id, 1, 14, -1, 265419.418484
orig, 1, 1, 0.750000, add, 1, 14, 12, 839.068295
inc, 1, 1, 0.750000, add, 1, 14, 12, 10282.771424
orig, 1, 1, 0.750000, elim, 1, 14, 12, 885.677209
inc, 1, 1, 0.750000, elim, 1, 14, 12, 1042.044760
orig, 1, 1, 0.750000, move, 1, 14, 12, 958.835598
inc, 1, 1, 0.750000, move, 1, 14, 12, 1022.724772
orig, 1, 1, 0.900000, id, 1, 14, -1, 965.447730
inc, 1, 1, 0.900000, id, 1, 14, -1, 5643384.156175
einc, 1, 1, 0.900000, id, 1, 14, -1, 293976.609945
orig, 1, 1, 0.900000, add, 1, 14, 12, 1011.473416
inc, 1, 1, 0.900000, add, 1, 14, 12, 12677.158870
orig, 1, 1, 0.900000, elim, 1, 14, 12, 965.329695
inc, 1, 1, 0.900000, elim, 1, 14, 12, 1027.210163
orig, 1, 1, 0.900000, move, 1, 14, 12, 966.110753
inc, 1, 1, 0.900000, move, 1, 14, 12, 888.401274
orig, 1, 1, 1.000000, id, 1, 14, -1, 925.213915
inc, 1, 1, 1.000000, id, 1, 14, -1, 5542246.928801
einc, 1, 1, 1.000000, id, 1, 14, -1, 292028.732076
orig, 1, 1, 1.000000, add, 1, 14, 12, 979.502741
inc, 1, 1, 1.000000, add, 1, 14, 12, 12094.078297
orig, 1, 1, 1.000000, elim, 1, 14, 12, 919.711634
inc, 1, 1, 1.000000, elim, 1, 14, 12, 1034.189481
orig, 1, 1, 1.000000, move, 1, 14, 12, 947.322188
inc, 1, 1, 1.000000, move, 1, 14, 12, 962.441101
orig, 1, 1, 0.000000, id, 1, 16, -1, 124.783362
inc, 1, 1, 0.000000, id, 1, 16, -1, 5443586.407506
einc, 1, 1, 0.000000, id, 1, 16, -1, 246109.405412
orig, 1, 1, 0.000000, add, 1, 16, 12, 132.529777
inc, 1, 1, 0.000000, add, 1, 16, 12, 2932.793315
orig, 1, 1, 0.000000, elim, 1, 16, 12, 128.284174
inc, 1, 1, 0.000000, elim, 1, 16, 12, 227.041860
orig, 1, 1, 0.000000, move, 1, 16, 12, 122.507864
inc, 1, 1, 0.000000, move, 1, 16, 12, 224.310654
orig, 1, 1, 0.500000, id, 1, 16, -1, 125.710559
inc, 1, 1, 0.500000, id, 1, 16, -1, 5567783.733411
einc, 1, 1, 0.500000, id, 1, 16, -1, 246520.620416
orig, 1, 1, 0.500000, add, 1, 16, 12, 132.261368
inc, 1, 1, 0.500000, add, 1, 16, 12, 2982.054788
orig, 1, 1, 0.500000, elim, 1, 16, 12, 133.288481
inc, 1, 1, 0.500000, elim, 1, 16, 12, 226.164915
orig, 1, 1, 0.500000, move, 1, 16, 12, 102.355840
inc, 1, 1, 0.500000, move, 1, 16, 12, 223.572305
orig, 1, 1, 0.750000, id, 1, 16, -1, 116.877837
inc, 1, 1, 0.750000, id, 1, 16, -1, 4919111.630621
einc, 1, 1, 0.750000, id, 1, 16, -1, 207681.175318
orig, 1, 1, 0.750000, add, 1, 16, 12, 116.142508
inc, 1, 1, 0.750000, add, 1, 16, 12, 2891.615606
orig, 1, 1, 0.750000, elim, 1, 16, 12, 114.294160
inc, 1, 1, 0.750000, elim, 1, 16, 12, 204.058022
orig, 1, 1, 0.750000, move, 1, 16, 12, 118.116889
inc, 1, 1, 0.750000, move, 1, 16, 12, 215.541950
orig, 1, 1, 0.900000, id, 1, 16, -1, 124.200842
inc, 1, 1, 0.900000, id, 1, 16, -1, 5543584.266011
einc, 1, 1, 0.900000, id, 1, 16, -1, 248983.955380
orig, 1, 1, 0.900000, add, 1, 16, 12, 131.089770
inc, 1, 1, 0.900000, add, 1, 16, 12, 2981.564970
orig, 1, 1, 0.900000, elim, 1, 16, 12, 136.742787
inc, 1, 1, 0.900000, elim, 1, 16, 12, 226.485220
orig, 1, 1, 0.900000, move, 1, 16, 12, 124.744486
inc, 1, 1, 0.900000, move, 1, 16, 12, 227.927217
orig, 1, 1, 1.000000, id, 1, 16, -1, 119.948822
inc, 1, 1, 1.000000, id, 1, 16, -1, 5596204.269244
einc, 1, 1, 1.000000, id, 1, 16, -1, 247221.764566
orig, 1, 1, 1.000000, add, 1, 16, 12, 130.400243
inc, 1, 1, 1.000000, add, 1, 16, 12, 2975.949355
orig, 1, 1, 1.000000, elim, 1, 16, 12, 135.501479
inc, 1, 1, 1.000000, elim, 1, 16, 12, 225.311432
orig, 1, 1, 1.000000, move, 1, 16, 12, 125.251057
inc, 1, 1, 1.000000, move, 1, 16, 12, 229.115910
orig, 1, 1, 0.000000, id, 1024, 14, -1, 248.054755
inc, 1, 1, 0.000000, id, 1024, 14, -1, 6740.009483
einc, 1, 1, 0.000000, id, 1024, 14, -1, 773.987891
orig, 1, 1, 0.000000, add, 1024, 14, 12, 249.205542
inc, 1, 1, 0.000000, add, 1024, 14, 12, 475.384755
orig, 1, 1, 0.000000, elim, 1024, 14, 12, 249.926506
inc, 1, 1, 0.000000, elim, 1024, 14, 12, 384.131693
orig, 1, 1, 0.000000, move, 1024, 14, 12, 248.580977
inc, 1, 1, 0.000000, move, 1024, 14, 12, 265.796232
orig, 1, 1, 0.500000, id, 1024, 14, -1, 246.715886
inc, 1, 1, 0.500000, id, 1024, 14, -1, 6718.888238
einc, 1, 1, 0.500000, id, 1024, 14, -1, 665.996029
orig, 1, 1, 0.500000, add, 1024, 14, 12, 223.845479
inc, 1, 1, 0.500000, add, 1024, 14, 12, 459.519030
orig, 1, 1, 0.500000, elim, 1024, 14, 12, 246.118726
inc, 1, 1, 0.500000, elim, 1024, 14, 12, 361.731954
orig, 1, 1, 0.500000, move, 1024, 14, 12, 242.725840
inc, 1, 1, 0.500000, move, 1024, 14, 12, 240.742511
orig, 1, 1, 0.750000, id, 1024, 14, -1, 231.714828
inc, 1, 1, 0.750000, id, 1024, 14, -1, 6486.106546
einc, 1, 1, 0.750000, id, 1024, 14, -1, 767.868315
orig, 1, 1, 0.750000, add, 1024, 14, 12, 240.348613
inc, 1, 1, 0.750000, add, 1024, 14, 12, 434.786198
orig, 1, 1, 0.750000, elim, 1024, 14, 12, 235.223518
inc, 1, 1, 0.750000, elim, 1024, 14, 12, 368.250011
orig, 1, 1, 0.750000, move, 1024, 14, 12, 234.523812
inc, 1, 1, 0.750000, move, 1024, 14, 12, 253.565953
orig, 1, 1, 0.900000, id, 1024, 14, -1, 248.877657
inc, 1, 1, 0.900000, id, 1024, 14, -1, 6695.290374
einc, 1, 1, 0.900000, id, 1024, 14, -1, 762.592585
orig, 1, 1, 0.900000, add, 1024, 14, 12, 235.510699
inc, 1, 1, 0.900000, add, 1024, 14, 12, 448.003113
orig, 1, 1, 0.900000, elim, 1024, 14, 12, 235.637780
inc, 1, 1, 0.900000, elim, 1024, 14, 12, 363.395336
orig, 1, 1, 0.900000, move, 1024, 14, 12, 241.267763
inc, 1, 1, 0.900000, move, 1024, 14, 12, 255.723877
orig, 1, 1, 1.000000, id, 1024, 14, -1, 237.491094
inc, 1, 1, 1.000000, id, 1024, 14, -1, 6695.549808
einc, 1, 1, 1.000000, id, 1024, 14, -1, 734.747134
orig, 1, 1, 1.000000, add, 1024, 14, 12, 236.821904
inc, 1, 1, 1.000000, add, 1024, 14, 12, 430.006887
orig, 1, 1, 1.000000, elim, 1024, 14, 12, 247.991941
inc, 1, 1, 1.000000, elim, 1024, 14, 12, 378.184922
orig, 1, 1, 1.000000, move, 1024, 14, 12, 228.348492
inc, 1, 1, 1.000000, move, 1024, 14, 12, 263.399983
orig, 1, 1, 0.000000, id, 1024, 16, -1, 48.178886
inc, 1, 1, 0.000000, id, 1024, 16, -1, 6654.152137
einc, 1, 1, 0.000000, id, 1024, 16, -1, 591.674466
orig, 1, 1, 0.000000, add, 1024, 16, 12, 47.449945
inc, 1, 1, 0.000000, add, 1024, 16, 12, 176.136126
orig, 1, 1, 0.000000, elim, 1024, 16, 12, 48.951432
inc, 1, 1, 0.000000, elim, 1024, 16, 12, 119.723410
